num_nodes,num_edges,runtime
850,950184,165.91
452,420718,102.42
769,320709,106.7
436,3072581,3.01
1393,3109490,402.14
1341,2059153,597.3
1300,3242000,3600
1597,1123376,455.38
409,2383985,2.58
1321,2692709,1157.62
957,498032,1622.86
317,721271,5.38
371,1987226,33.57
356,2278692,24.65
563,720931,53.24
481,318519,7.13
1076,1449864,223.92
992,54864,1122.47
1142,2228094,120.32
1381,2498639,706.38
118,799062,0.2
746,1355292,127.22
715,291619,77.98
314,1990482,2.55
433,3264391,24.57
1044,445336,38.46
1011,2140727,581.61
1523,2395667,3600
1334,1534756,305.51
1215,3274258,455.04
200,2983882,0.93
843,3197146,215.03
851,599822,158.69
1303,1885322,316.15
292,997118,15.5
226,123715,1.32
1181,1745524,185.98
1414,389618,50.51
131,643776,0.91
509,2391760,8.01
1250,139089,1802.19
681,2106294,25.19
999,1172801,2193.16
1345,2908190,576.27
123,2876000,0.73
1522,2035720,3600
1264,347256,380.96
465,815399,48.72
787,200950,8.83
1447,1485987,226.39
570,711818,49.95
1429,1909031,840.59
1392,3178375,610.79
778,1510046,203.7
280,2739209,4.76
1347,3165107,24.27
273,1630871,8.76
1142,2918082,251.93
914,778200,20.41
625,1487303,456.06
1556,2447060,3600
1493,406578,577.5
1589,2125492,1000.16
1324,133610,699.69
1505,1076531,1780.26
1328,2468205,3600
1393,2416489,112.91
1018,1790318,76.49
1017,991087,74.36
268,936842,14.74
1204,703966,2692.38
846,1568355,55.02
1283,567380,56.41
283,268644,2.11
815,2276609,620.93
382,1300337,3.9
484,3146358,23.25
1329,1539514,1128.18
1520,1453872,3600
589,1334112,19.23
1530,2876254,2968.12
745,3016918,145.13
802,1986121,176.23
1252,760217,93.06
726,2703561,94.42
1231,2899233,126.33
1399,3055601,3326.99
967,2094435,257.85
1208,2306143,1475.13
240,2821662,2.56
817,2728888,172.06
481,2652049,28.54
927,1241603,135.79
1461,209440,1544.88
687,713429,219.77
1485,1179485,361.22
724,672400,73.54
740,1762400,53.62
961,1713912,334.92
603,1167793,257.07
501,1898765,10.07
435,783912,41.17
662,1490050,89.16
278,2593287,2.87
357,2736728,1.74
511,2618029,86.62
297,2987623,22.69
1299,3261209,447.76
1363,2364456,2401.72
1595,933393,1338.68
158,565654,0.4
211,1173550,1.38
752,3200654,138.24
637,340756,9.92
915,1338641,462.48
761,1598937,351.52
698,533378,53.12
1509,3144113,679.35
436,1481832,72.19
1034,36485,79.0
923,2489143,99.48
1519,28702,216.88
787,3145379,24.77
1440,965864,354.09
1086,192510,1601.48
376,1733405,1.73
1209,3257300,613.98
1307,2935265,2067.99
1473,373191,671.21
320,2244609,5.01
1105,64773,149.64
299,71761,1.86
1443,564008,50.98
1549,3198000,943.7
747,248712,31.93
666,1784019,21.4
802,998299,103.42
331,2445653,5.47
1104,2469946,2384.7
1133,1640568,816.93
1566,1984000,798.4
736,161566,174.13
504,2853866,23.56
684,1336078,18.23
1197,2186380,820.54
837,303629,10.41
805,1480447,28.03
1589,3034300,594.9
1122,1864025,1902.79
1264,2144537,2152.64
572,2081662,13.2
1034,792168,502.41
720,562643,495.38
1014,1720196,45.3
364,2273028,106.57
793,2281481,86.7
1375,1548728,425.7
1261,2102506,482.67
1358,159812,846.03
1539,2544017,2466.89
1175,1565788,1192.89
626,1538285,105.86
1231,1300757,266.06
159,285487,1.1
757,3011428,62.13
849,2103536,328.85
889,421776,332.52
1367,2636617,141.25
1108,528945,3367.92
521,2579764,69.41
667,2660825,91.33
897,365413,62.71
971,2367312,78.81
381,1303238,3.07
485,190709,14.15
1193,1711057,457.86
736,523023,1563.1
944,1743712,290.02
1000,35530,1086.23
1137,370776,152.09
409,2719375,61.27
1309,491160,196.68
902,3036652,371.58
1068,2739989,152.63
907,140230,69.87
1268,3106969,1267.54
1248,1447887,447.72
721,3156057,172.18
1071,1456385,41.32
1279,481736,1041.57
1433,2653523,3600
1311,2973291,74.09
929,1722598,74.86
1280,2709189,254.51
1400,862438,2231.76
864,1262975,24.12
370,3245256,10.92
448,1028987,19.44
1259,820643,971.26
502,2709831,9.28
686,1154384,44.99
1072,2257231,1147.97
242,2031251,11.65
204,2086632,3.6
1552,2269196,390.49
1421,359806,494.01
363,2327801,3.06
670,2241606,152.74
715,2418632,59.25
1164,2188201,723.37
1240,2320595,987.79
168,2627321,3.0
989,1019740,605.0
182,448863,13.7
1140,1705838,285.82
610,784339,62.6
1582,350900,119.57
845,1238832,20.12
1148,996809,451.85
843,319646,36.67
1497,1485627,347.67
1439,1953792,1613.79
125,2814379,0.53
517,731740,135.73
963,3274037,32.57
143,903633,0.41
772,1868763,706.04
1029,2168672,1494.04
168,747409,1.24
1286,898716,266.53
219,2175376,2.53
1463,2265208,118.53
800,1923066,104.59
661,141587,10.66
738,1731401,51.77
679,1062551,437.19
621,238955,352.35
1074,2668700,280.58
1150,1069465,607.48
382,2977668,42.22
1081,2505676,59.2
1237,249634,1361.06
1489,1490262,599.22
1221,168156,1255.59
262,1323337,1.18
808,1697143,23.18
673,891362,721.33
737,217937,356.37
1275,1943221,1163.06
102,1091457,0.53
227,3021293,9.78
1031,1201159,312.09
1286,181948,269.64
108,223868,0.42
1554,885120,769.33
1263,169215,122.91
126,534989,0.49
897,2098395,52.6
627,1088267,75.92
238,2052164,6.85
1598,356789,2383.27
246,1947921,5.27
1468,270592,1394.96
1425,1568056,416.49
500,865039,9.4
480,619807,9.01
280,2167132,14.85
448,1955292,44.69
1558,1709654,3600
456,1725467,23.0
729,3003619,156.33
252,2670443,0.64
608,2511697,25.9
446,2239946,9.61
677,2469934,146.77
1126,698249,924.03
1181,1564935,75.32
1181,739841,167.0
1045,1163793,223.04
1045,1780613,1084.59
409,1045226,69.79
672,1098252,68.54
779,203832,269.93
827,1351874,64.62
1210,833189,248.67
714,211617,215.67
1039,2144057,252.76
941,2707824,294.55
153,633594,1.16
1026,1962632,300.33
607,1232694,23.95
1179,1533730,2085.68
536,2544175,35.83
119,186012,1.69
978,209118,1283.46
1418,338750,2065.1
689,1906328,27.3
797,1898418,387.09
792,1820740,506.29
563,1625485,105.49
176,2508028,1.79
693,3157782,223.16
104,1824035,0.47
287,171628,1.63
1161,2520635,213.93
1419,1075731,827.53
787,2825523,80.12
768,132100,32.62
759,1281539,241.53
856,2321959,280.43
834,2646420,53.82
1369,3187623,102.3
641,302717,31.27
1309,1737202,1965.07
1547,1427514,77.33
296,873787,1.68
580,1540717,19.84
1139,1636898,656.69
1187,2378880,718.34
859,1399307,28.32
1177,644832,189.61
736,2189969,70.09
1154,81512,516.78
825,3072912,56.29
487,2778629,19.79
868,398185,19.88
753,2262959,49.89
582,627635,29.54
297,2085710,3.45
708,2919587,116.78
785,2012887,142.16
765,839916,142.01
1290,2775827,266.15
386,1445841,10.41
1017,2887600,39.41
689,1894820,78.99
611,101101,123.87
836,2067814,144.95
683,1124719,83.53
918,1314845,106.68
101,2643300,0.36
492,2107591,100.5
1571,1045700,360.79
556,1205100,69.12
295,2218800,2.8
799,1844625,154.12
1065,14015,318.52
726,3148396,321.16
1307,1181665,1552.43
823,1666643,1067.89
157,1179168,1.24
973,2528960,259.37
884,1995860,117.27
717,1198948,65.86
414,3072176,2.12
204,2736471,4.36
769,2589618,205.28
871,2121353,265.91
552,897900,6.32
1200,84712,212.58
927,2913207,232.77
494,98704,3.54
1336,722980,336.78
358,467502,15.63
1254,885878,517.82
240,1586855,2.77
645,2407508,57.84
1576,2858072,553.82
123,382538,0.24
1027,135935,458.78
692,941817,215.05
1170,809048,1085.45
1322,2426423,2776.02
518,227949,4.1
1307,2803094,1177.92
286,2052230,1.97
313,2869702,6.09
1197,2733930,3600
103,1227450,0.24
1595,2308505,3109.89
1395,1228598,3332.06
531,209172,87.76
1217,3090362,160.71
247,2231107,2.21
819,754494,35.0
1550,1221441,516.2
200,672616,22.94
559,2594824,168.72
1534,1276119,399.97
1470,1100732,999.31
383,74922,4.9
1499,2808683,2035.14
716,314650,46.92
137,1446037,3.05
1148,1563918,70.69
336,2128368,21.22
1198,1414831,369.4
1046,3099418,524.7
1178,2605709,1606.31
1506,3261371,3600
270,1085132,15.24
757,106837,125.9
1137,699004,2573.41
1241,1765060,99.57
739,2979607,141.27
500,3240178,47.89
470,614217,25.85
746,2026905,218.57
165,1982445,3.0
670,1199881,17.13
1195,218303,241.44
937,546500,161.17
570,2804183,111.85
296,195303,1.5
250,345296,36.84
1244,1304633,1409.61
478,2721621,14.21
272,169269,6.13
1163,2205631,416.45
472,3248349,86.34
1552,2554504,2891.85
905,1884229,95.22
1124,2803500,240.06
1245,556171,2917.64
119,2195131,2.72
373,2664528,12.4
258,2025062,19.04
1115,365046,347.64
1211,2551101,131.98
610,1990307,671.65
650,2133284,187.91
688,180378,5.92
400,393763,24.88
1571,2375198,3600
1440,185930,288.26
852,1696435,278.77
747,1619055,22.96
166,1397818,0.89
851,295490,880.74
947,2058028,235.73
1064,1334288,585.83
794,1318489,492.71
1286,631917,72.84
1404,467850,121.15
146,2862475,0.58
416,146387,9.34
1068,1584496,467.64
1401,2661087,3600
994,2779709,1576.46
957,450962,838.78
825,1210657,268.86
815,1811168,332.82
464,3082881,22.67
550,680343,16.7
1175,1235489,2215.7
497,1897025,9.71
792,1241390,710.44
1317,976871,1203.72
1195,2111632,1329.62
329,2311258,3.33
624,1945600,43.82
214,2491035,0.63
302,2283334,8.32
384,632402,55.98
477,259164,20.18
1117,2748985,97.83
611,1587432,169.79
420,2958732,18.03
1390,1438623,703.21
694,2397895,34.32
462,3026779,56.14
480,2797690,16.56
1050,1297892,90.17
1484,2249526,357.45
1127,803930,522.65
1266,1238848,741.85
788,1281977,11.27
1541,103047,3075.62
975,2912685,1407.02
1291,2335787,1701.46
320,2604367,10.38
1398,1504815,2189.27
932,413842,175.34
607,1456053,58.23
1201,2630317,315.26
1307,930585,200.17
1380,2305005,278.29
972,816678,1472.34
1195,1023395,195.55
829,1360318,588.56
1309,1886355,521.17
1322,2706486,1029.17
906,1027600,30.71
1021,1465862,621.37
406,1245075,124.57
1542,600875,3600
1564,352737,140.82
104,596293,0.65
224,542753,0.82
1112,1439503,110.17
1459,2568787,529.86
261,601581,3.81
822,2087156,194.23
1071,632193,87.14
309,738146,1.8
265,1047740,15.18
191,1627507,3.12
1306,1456801,3117.02
460,622068,6.32
1132,2050555,2919.67
426,2813703,32.31
692,2716186,35.64
226,43260,1.17
262,1742046,0.77
1385,3090303,1881.97
162,1487671,3.29
521,1888782,6.01
1583,2073421,3600
1284,1296982,688.33
600,285545,42.05
1229,1999782,602.84
980,2484609,177.94
436,698913,36.98
994,1201992,50.2
129,3041375,0.43
422,2373084,30.47
386,1716102,2.04
491,272760,86.87
565,2619725,51.43
754,59594,192.87
536,1793338,4.21
1481,2254549,373.65
1078,2675315,393.87
470,2806334,22.87
1289,2183517,1803.92
1284,748954,258.14
1330,424464,153.03
273,58071,1.75
118,2363950,0.43
599,1700824,31.68
1310,322400,2795.84
1458,2438287,219.06
1442,1135031,2712.51
1535,294431,570.62
1559,3090571,2412.95
278,314759,7.15
1518,622456,1244.53
336,923756,4.04
1014,2497432,26.62
1336,1922479,1466.28
536,1913073,74.85
1527,2901414,1536.76
877,1644226,262.72
1255,764831,882.78
780,42018,223.16
1447,2802490,3600
162,3110890,0.67
251,1400326,1.84
1239,2475819,950.4
1233,2849418,675.92
790,1954644,55.51
501,2830944,29.41
690,2225408,303.76
392,1736565,5.66
346,2233216,22.46
917,1447711,116.06
297,3241997,2.43
1366,2538253,384.28
1495,2976296,3600
551,2936357,12.93
1321,75143,304.5
1321,1738858,201.45
1242,580918,458.16
585,2157616,28.17
418,376386,1.33
859,1563582,52.47
187,998755,0.77
1472,2450030,1555.19
448,2189259,3.47
1276,2907334,562.24
1068,3029008,858.51
1116,569451,174.58
479,3272846,36.48
1066,1331500,3142.74
430,2322538,48.63
817,3011185,96.35
740,458071,153.31
1592,1179166,1771.28
1532,1706622,117.15
1405,1446194,707.29
1220,590762,123.21
476,2802581,20.14
1162,1890637,158.1
1429,2536696,3600
1438,563250,3600
726,2584062,3600
1137,3013284,280.73
292,1203906,17.31
1376,2746445,3600
284,197787,1.29
664,2680326,92.74
1377,1952650,110.77
758,1621790,11.71
1241,2936842,571.48
884,2402515,42.52
484,1046204,5.53
478,2407789,31.84
124,2797496,0.32
198,1803936,6.97
1478,2013467,994.42
891,2387936,29.33
208,2766400,1.76
178,501325,0.97
182,3236002,7.38
1534,3075234,3600
123,3158979,3.32
1466,1771248,1545.45
886,1572910,608.81
1183,1948147,387.17
307,2034452,3.98
222,213098,2.11
1354,109121,2268.72
1538,1253224,720.12
720,1773122,385.64
1076,132887,427.44
1415,2663924,1971.36
421,1192210,26.62
836,1376780,198.03
283,299464,2.12
653,345158,6.62
1061,1449026,245.04
1388,1594985,827.77
1090,1642565,1825.07
1262,292248,227.78
816,2826255,2285.59
615,1463131,91.28
569,1215967,297.58
386,69626,86.53
158,1474200,2.38
812,1904437,90.82
1411,672375,155.6
833,2248781,208.03
465,2660103,24.45
1170,1942787,595.04
493,962278,19.77
523,1108546,3.95
865,1438100,364.76
786,1278925,169.24
1288,2320393,785.44
565,3045217,32.44
151,2779560,4.79
383,1270967,21.7
499,1737260,363.66
1092,2285340,543.85
1411,2784703,390.54
814,1963742,51.63
414,1364467,52.89
1142,48761,741.42
1403,201025,568.13
1179,509121,237.47
1444,1489686,812.08
495,1370025,11.91
1550,1848650,3193.62
1364,1291619,818.35
205,171410,0.51
701,3044314,38.3
818,1964046,115.53
1580,2769503,1006.33
1529,929789,1438.75
551,453267,123.42
317,1674975,2.29
498,2779880,37.05
535,159326,16.23
312,138104,9.16
821,600142,437.8
106,3271971,0.33
522,1666310,3.47
1405,1133285,140.99
877,45885,166.19
509,555774,22.33
762,1910926,187.64
1468,688637,25.34
914,1819060,375.15
1463,685808,439.33
1522,2218016,907.35
1405,372181,613.31
263,2165636,6.19
180,3006301,6.43
1243,1287337,621.84
413,1965675,76.9
1402,1695087,3600
741,221156,665.68
776,2799162,157.92
591,2213418,232.0
1566,655546,3600
1188,415753,620.68
1387,2890492,801.28
1100,2593268,353.59
974,1099921,41.4
914,2058648,1005.57
925,3010712,141.98
1508,2329028,860.23
1097,2936003,3057.39
1336,659926,163.98
665,1057642,166.09
709,191875,15.39
381,765810,5.23
1528,2844006,2430.17
555,1091063,64.26
268,2140274,1.21
332,1952887,65.37
129,1598774,0.92
197,1169276,1.02
1084,2371577,86.34
770,704764,537.18
442,572194,30.47
1421,2844878,3600
1582,34799,3600
793,3008934,309.75
1392,452189,380.04
910,1263546,47.15
269,1930509,1.46
1042,1198513,1273.75
201,829862,5.9
167,1144099,4.46
953,1620281,662.96
214,2950427,0.62
1199,270844,1178.26
681,945550,221.03
586,2391904,41.48
1392,1030615,41.38
961,675774,48.2
363,567078,1.64
447,1984045,20.99
992,2832408,651.14
1333,4774,647.95
292,794528,9.36
888,2409050,42.21
1103,1816814,37.17
656,1735194,115.94
1176,1936525,738.66
1494,2076062,1631.8
1186,2826200,1328.72
1162,1215684,167.28
1519,869784,3600
435,2347378,16.81
1483,1831520,3047.56
774,2805165,148.85
337,560853,9.47
795,1302945,58.92
1340,2217762,3065.59
480,1336900,43.86
194,2032681,2.96
539,1742279,65.27
587,2624622,75.71
432,629582,10.06
822,736002,101.51
413,2804904,9.23
1460,1930252,346.89
927,499279,181.65
266,1771034,5.53
652,424084,208.86
1036,1529079,133.05
462,2659778,585.49
168,786578,0.81
1068,42052,2118.56
426,161400,126.4
1076,1978640,301.8
1149,2386458,186.96
1116,2112002,119.71
348,1408877,26.33
942,271476,1192.47
1329,883522,2125.01
931,1769548,132.1
1250,1924603,628.08
1438,785639,821.5
736,817241,84.53
292,1241290,8.32
1097,2223284,411.41
1558,1871118,3600
1324,2407385,1146.43
1432,224894,567.56
775,61892,80.59
788,438020,38.55
1200,653095,2092.47
447,1581622,11.38
365,2477201,2.44
488,1781505,77.76
497,413698,34.61
857,1363740,648.61
1564,2079175,3600
434,315493,59.02
359,621431,27.27
423,889068,74.29
320,590768,3.85
1125,1861709,108.46
1390,2117396,213.17
371,23087,14.85
1030,127984,235.98
337,2493532,3.17
428,2459596,59.24
527,620560,35.63
860,935110,113.76
1253,2698595,1401.41
890,395625,585.63
1075,1543310,40.15
775,3181804,25.78
1122,761410,105.19
755,1000566,60.61
960,2534399,373.82
1260,2800492,963.02
904,3058412,36.53
685,3107162,6.1
508,455239,65.76
1218,1126401,291.13
958,483373,344.53
572,2781448,13.48
324,2917103,33.29
588,36144,40.11
428,1052310,35.36
695,2060299,12.26
1036,2013814,1148.2
1378,1300649,2546.9
248,2495929,3.97
1499,2005149,75.22
953,2470256,950.34
828,1459166,389.58
663,1271818,80.32
1549,1654485,2085.36
647,1163076,45.87
1476,237933,991.8
1350,2757112,290.19
496,483605,56.34
925,1432558,236.0
377,599476,2.95
1079,397691,665.98
454,2517860,89.38
510,1136150,22.83
534,563543,22.34
1556,14928,3600
634,1155200,116.24
893,1448137,58.98
735,554331,152.86
470,285643,32.76
432,1935909,11.16
100,1213300,2.57
370,1906415,17.86
433,1843565,14.01
1494,1772598,154.91
750,947076,36.46
766,1669742,79.97
1455,167857,839.7
988,1382473,297.28
545,765525,127.76
926,1518870,282.99
1130,2203850,60.93
1199,2824835,456.28
1415,2085908,795.52
263,3056435,0.72
575,2765873,86.31
1525,2295939,3600
1021,1726201,1015.51
796,2420417,74.31
1352,2466710,2017.16
743,2684145,202.94
269,2416485,22.07
1012,377173,144.84
1525,266787,1948.73
750,1857741,28.93
281,2154578,7.67
1480,2138595,227.49
348,1542318,9.73
763,2920883,332.48
973,886554,882.82
1214,2333668,3600
129,409223,0.68
675,3143488,31.62
1207,69362,1859.36
1466,851548,444.69
1027,1574642,327.42
117,978257,0.41
477,1277842,26.86
463,2653735,96.86
1294,144894,1095.02
311,2959552,1.2
1121,659267,3600
401,2484705,3.79
145,1687062,0.81
1363,2122231,823.85
913,882406,144.17
1050,1947431,666.53
1110,2613759,1856.3
219,1847946,10.55
526,2780090,41.5
540,2110084,97.84
1223,3198567,1173.35
1330,2387937,143.63
1543,597337,532.95
407,53225,68.77
162,2734860,4.83
960,2185782,33.7
669,476485,185.92
946,1315975,424.31
1020,2172620,522.76
910,1404555,19.48
1580,601192,1273.53
217,1653192,2.33
706,3088765,85.83
557,1042012,207.66
1320,2201382,787.22
1263,2916365,952.34
413,267160,33.79
910,2738958,360.84
332,1794364,34.12
1281,2304186,565.36
340,1769010,2.67
927,2978023,133.48
1412,2604694,127.26
139,2712916,0.76
1366,236619,391.13
724,2282716,108.88
1074,1390576,205.39
866,2310339,1103.71
1077,64704,853.18
424,2974667,13.6
824,810834,160.6
1076,3227097,902.61
1131,2660569,294.34
625,2233028,74.99
570,791791,214.9
229,1048507,13.37
423,1834289,16.31
354,69182,32.28
1162,988505,531.98
1313,1917410,279.52
359,2400487,4.56
721,2089995,332.97
1014,1239537,1337.73
1328,1384825,1116.86
419,3013925,3.1
138,2650806,0.53
944,2074962,626.7
779,2665559,9.39
529,1813543,27.02
1068,1712018,176.34
271,1220746,1.59
1572,3168498,522.87
158,2536593,1.09
1371,3002662,667.88
263,149498,1.31
891,2234764,8.99
633,1742676,18.75
937,1376037,241.73
1264,2721916,2616.47
615,1919726,14.02
629,28559,23.24
749,3173789,75.75
840,1523352,69.0
1496,484378,569.75
1054,3119601,653.6
323,955079,19.24
815,2411249,193.75
1026,948328,216.23
1069,1874103,502.2
1290,3156095,788.34
778,1763709,325.16
123,485384,2.53
140,280798,0.69
1173,606545,2562.93
533,2625666,24.19
883,202362,37.74
578,441960,22.27
1550,720108,1477.12
690,3122898,94.58
250,447794,9.28
1477,503037,3600
776,2245387,159.29
1316,1761753,283.62
182,2023641,8.8
652,1250042,92.32
818,1594571,325.2
107,3050338,0.43
966,1853490,13.6
738,275896,167.08
960,1222536,1340.26
557,444444,9.67
392,33050,14.3
313,2825828,3.3
496,2957392,26.47
454,894831,26.59
353,2867237,6.73
1165,2300275,194.86
1489,3149412,594.23
1510,302675,392.38
1084,970403,723.12
419,1781175,4.26
982,1034043,196.08
1129,2273064,45.71
1447,2384832,351.65
874,2268220,471.4
865,240520,564.89
103,1275635,0.17
718,2244989,138.55
548,1737509,5.36
816,1750041,110.23
315,2499529,4.93
155,1412413,0.44
1161,794705,1073.67
1392,1390186,228.03
540,1685628,59.29
1580,1650223,1615.69
1169,944622,611.34
1260,1038219,1166.89
729,1439767,101.73
1253,1499912,197.62
1138,226139,928.6
1469,3183770,857.74
1049,2606153,520.23
191,543856,2.8
1571,879450,3011.37
1467,1326144,1025.78
860,1167593,80.49
1113,2915249,117.27
708,2057774,6.3
1215,1224581,413.95
820,1747211,892.65
687,994313,531.91
1551,135956,2250.66
378,249091,21.56
218,1766058,0.78
606,911507,49.3
410,1100744,4.22
1415,2143252,2228.86
452,199678,55.14
1415,2939248,521.48
262,2133650,8.78
1231,794214,199.41
768,2126700,14.34
1573,395050,3600
1331,1058662,2523.54
780,542243,100.24
132,1899200,1.38
295,1951978,1.93
904,59568,801.01
994,1525453,2092.37
1559,1323537,2636.57
387,3120067,3.58
708,1785134,107.35
1085,2483628,938.11
1003,1854648,624.28
127,353489,0.49
426,942523,67.62
345,36435,11.5
870,2710451,987.34
1050,2816466,10.62
146,898103,0.77
477,1982796,18.16
868,825910,516.19
745,2771384,94.73
144,2365698,0.41
680,2665121,203.52
610,2202221,9.63
829,1174324,9.75
1224,1870614,548.59
764,1938271,37.93
598,1444051,4.6
451,2461541,49.08
775,1656070,39.45
298,2590456,34.62
1391,2695200,2047.85
1311,3237763,432.6
132,2059470,0.87
529,2930980,87.31
725,896548,34.63
1338,2527563,2781.35
113,306971,0.27
1277,1084817,860.98
1432,1373914,1997.38
1330,2186086,146.12
1302,2912566,3600
782,1521662,312.31
630,509013,89.38
955,2629069,597.14
1293,1031531,753.19
430,55189,39.02
1591,2019276,860.5
1303,1729621,3600
203,3162966,2.19
870,572173,74.1
1130,2691737,2026.55
966,1163893,1243.18
1574,2007262,3600
1307,3067559,657.76
480,2806628,36.81
480,1197078,75.62
1566,1952096,325.5
925,1501731,839.27
590,2228350,19.9
1180,175235,241.1
1284,3119864,348.75
147,1356753,2.16
1048,3228065,180.92
1483,1393729,414.37
968,855964,377.32
1385,1433212,2078.54
1353,1316235,1295.45
386,480799,3.45
1121,1160264,555.0
1387,1368131,2158.46
436,2749864,3.22
287,3182700,15.44
267,3065424,5.59
1188,769116,496.55
1268,2001467,240.14
916,3190331,2488.49
377,1466030,18.09
349,2962452,63.8
139,384257,0.73
1161,1378635,3600
837,500937,68.63
787,2611636,279.27
199,2249196,1.09
332,1661891,2.72
1273,485021,1214.54
1288,1423458,71.62
127,2336921,0.31
1485,192948,866.62
1103,492585,72.26
358,1549212,3.31
1227,2115225,312.14
807,1202581,617.77
1105,361552,317.52
669,1907454,14.27
472,1472673,16.51
278,804376,8.8
1033,2951402,14.35
817,1911952,44.69
693,2785590,50.25
539,2083200,24.65
717,518000,34.96
1453,387868,2081.79
1111,1858756,138.52
938,425828,705.01
1063,673812,88.47
659,1552103,474.24
720,3137968,15.12
1510,653485,3600
622,1671328,39.88
673,882901,132.6
162,1041071,1.42
300,1580187,2.67
494,330554,3.51
145,2210396,2.58
1493,1466448,454.88
1112,783495,336.89
1498,3180776,416.52
803,286007,45.87
1497,721095,454.21
1568,804446,3600
629,2364182,261.65
1102,655267,30.57
1028,17671,1920.6
1559,1559000,3600
405,1725023,3.64
982,1872110,63.23
590,1349014,98.82
992,2181908,468.93
361,184605,27.8
665,3148842,35.93
1165,992055,1099.49
1343,3080869,62.8
1209,2976580,177.25
782,3146186,89.03
1569,41991,1399.46
205,2869542,4.76
150,1046569,1.11
448,99487,33.98
295,752573,5.1
552,2611939,11.92
634,1754882,59.08
368,1415336,12.1
1226,3142286,704.23
672,2354371,52.71
794,2535235,81.42
602,1574425,40.14
594,13604,247.67
365,1998004,2.26
1075,389650,662.28
1421,1399918,1501.4
437,476100,10.39
1425,1580709,1266.82
277,3268762,12.9
1522,1909378,3600
523,1148348,35.15
1414,519437,3600
720,204478,35.2
779,86348,466.02
533,2088279,24.66
464,721932,25.88
1581,1533498,3600
648,50910,84.2
998,1431196,200.65
1484,929078,2617.34
1272,619178,90.68
1592,2737471,505.98
1193,1294746,3600
297,894171,7.18
1398,1871617,1534.53
865,1229305,134.52
798,65864,453.05
225,56080,0.71
158,2625342,2.63
1466,2747614,381.51
1002,2709789,858.59
1355,1387702,2831.7
624,3122145,46.87
806,926947,93.37
948,2323892,107.18
860,1932783,54.44
1110,2889810,69.08
708,293137,142.26
1124,82883,457.34
1204,2466399,467.22
160,1836336,0.62
1312,2383804,731.15
774,312933,18.64
1300,3163092,323.81
498,1569174,6.79
617,271330,70.65
485,209829,3.74
768,1379250,45.57
748,535357,273.56
790,1747614,25.54
367,2780842,7.86
688,957634,300.74
1108,457475,75.99
351,2561818,90.75
1265,226043,1197.12
918,1394112,167.09
1060,527368,355.48
544,2126331,12.2
1133,710962,235.33
1226,13490,173.4
629,464004,219.61
1522,876415,1312.04
1513,690459,394.48
1229,4167,494.3
977,832978,2141.55
1283,1596180,1187.17
